,precision,recall,f1-score,support
Benign,0.6998230179290533,0.9993041057759221,0.8231709156735556,27303.0
Attack,0.9998819971058237,0.9322339125752039,0.9648736927272182,172697.0
accuracy,0.94139,0.94139,0.94139,0.94139
macro avg,0.8498525075174386,0.9657690091755631,0.894022304200387,200000.0
weighted avg,0.9589194455635068,0.94139,0.9455291381177374,200000.0
